Año_22,Año_23,Año_24,Año_25,Año_26
456325349.0,412789587.0,476179521.0,495602905.0,478272535.0
231461970.94296703,228089992.59868807,248069095.02735147,273341157.1009676,286551065.4875177
889767713.5223569,828367173.7176172,812089210.7468283,837890982.340467,897642248.4264436
1323793637.3986518,1448146102.0986636,1428961442.8152828,1431965885.479707,1564609189.747842
401594908.91414464,372478089.0023642,369096475.52857983,413213026.91564435,623036884.3333334
139247726.0,254104652.9330292,224399725.96400738,249256056.9393788,244005356.23345762
617802198.7596837,518200160.30929244,657923876.0834125,713281844.0909238,951442307.9540172
1194456229.0,962179403.0,1502756079.0,2150439922.0,1867425907.0
19330255.0,207614.0,126863.79556172919,258271.47059476728,271964.3752715983
768678604.9390897,764573056.8721372,693669884.3285617,939553536.6911162,932633110.3667537
1076059303.4192367,1193165431.3793216,1170463852.638397,1217906677.0529764,1206740920.978168
1481552628.0,1439076126.2857144,1499626199.090909,1660398392.0869565,1657109539.3333333
720290117.0,779771586.0,1145472477.409091,1393437275.347826,989820279.0
284024272040.85,271390598911.66663,286876708018.5,305045782632.3913,295899116027.8333
3024028359.789474,3311376367.0,3085325059.0,3565048302.0,5058009299.479854
496788924.0,428427671.0,418069668.0,425950313.0,481833114.0
4271005759.551797,6582678235.5362835,6667834274.579218,7342073076.166361,12002896777.844591
1257795799.0,1138365033.0,1260295195.0,1272414967.0,1750577981.2083333
384711237.5714284,735027774.9075619,771161166.4075267,810742901.5074795,1030140060.8303372
9738673820.256357,9634037578.471596,8570579199.863636,9017800565.26087,8823354525.0
2463880880.542221,4581422122.0,4756743683.0,4733686267.0,5145173562.0
341934620.61760044,218927652.79924154,349017131.9286301,499271092.21931404,640254602.6565319
1096692337.9999998,865982020.0,805137548.0,856926313.0,1237535334.0
1120844784.965894,995095802.0,1338684307.0471833,1399365438.2522604,1228448589.8661456
280063250.7143756,444924257.95088345,370481524.6456566,540157285.0485286,633366852.5582365
4150161773.75,4251636471.952381,4091035649.9545455,4788599759.26087,5138046886.75
457829257.0,403795550.0,378247306.0,354345458.0,208769648.0
2575754021.85,2457525469.428571,2661894581.318182,2834687664.2608695,3132517411.8333335
55454253371.0,56693116751.0,63896855854.77273,67150204072.347824,66314496283.583336
791113413.0,795545718.0,808725874.0,816145790.0,821132796.0
132214067.93604286,484560863.0,307689826.5138138,263022759.00479716,189384843.47417614
4375190711.1414385,4455144202.124738,4827815325.698942,5049363566.482654,6098091167.100467
649824806.0538431,679571738.7693931,672311980.3284287,671271931.5631853,668495648.5761889
15351630845.0,16910500797.0,17756291091.0,18906439819.0,19892910059.0
68341730448.498505,28833696445.669403,19960701562.400112,22327232728.926304,21821789729.290974
3370068935.846072,8398977686.999999,15000221727.202515,4179196421.999999,4166406937.0
189215697.47619042,2877284271.787114,-590875833.0504138,683732477.2828707,745733116.0
932210428.0,1036741883.0,998430107.0,1227626339.0,1280298867.0
7390100097.963706,7479245958.2900915,7558166352.604529,8082616348.948667,7443528703.393543
16445572.0,18137072.0,51128439.0,24302672.0,16426273.0
1200329468.0142665,1204552730.1092129,1279677424.461759,1145291572.2905517,1060482650.6681798
21330773996.0,21018437689.0,23188013288.002377,28231607095.161762,29408708468.538483
2763476096.7321854,3319500084.866504,5180229381.794451,3265976638.8460984,3876619434.59719
1116010450.9209569,768993611.8705387,731047994.5259825,723233044.0987302,752743876.8866446
1985866780.2731447,804305537.9999999,1077440746.0,979770164.0,735908984.0
434661307.0,704577460.0,1481609251.545361,786794557.0,539114754.0
343868694.6731838,289856338.6084244,348724622.6441436,381405369.0007473,306865194.5822734
6219992954.6,6295467099.857142,6616053456.272727,7156771045.086956,7690609770.041667
386491663.0,479824001.0,401838117.37420475,386390178.02561045,368176806.94408995
82225891.0,61514130.0,69886055.0,95846634.0,105268175.0
42780036.36165466,51619338.71896661,58620027.0,62413034.0,48459037.0
301034955.0,429388769.71428573,373639277.0,388306145.0,468278494.9583333
1865135087.65,2017131215.5714285,2131122540.5448003,2440706133.869565,2372332171.5416665
563839810.0,688504789.4555048,705918174.4965156,824808243.3761774,751701521.8870676
430998943.6,484408966.61904764,530478146.72727275,615487390.6521739,687817024.375
2072177521.9999998,2640111936.5540953,3548919333.0360193,3469333961.102755,2062796186.521132
156435817.84438175,193031514.13636363,283001338.7939215,620760186.334713,341018866.91169477
1757327.376556329,3538861.2063389285,4230927.338673745,1874230.6007694127,-1131025.2748144374
1837839931.7950544,2457558554.8546486,3395663305.268026,2378771226.43009,3266782091.2668295
1577686739.587667,1618456972.4218683,1608036548.5392616,1714268435.0,1792937529.0
2558299879.0,5000111128.0,4239497312.0,2579521234.0,5120176094.0
5712565368.0,2079802156.119759,3273728413.859357,1670461116.7981768,382461921.9157319
22880291434.65,23443192431.47619,21667747908.0,22866191787.0,17815656458.0
602496036.247333,962025327.6381202,380522751.9263555,1100401420.5796008,2670966193.8586955
1382614307.0,875413461.0,875316031.0,1133791781.0,1209015430.0
58889883.75,73303189.67346187,54627674.590909086,44927382.0,49971368.0
2425432050.0,2438446389.5765424,2833043810.48912,3208714649.4038525,3177655453.8256164
232389142.0,345812837.0,290245944.0,233167895.0,229065131.0
239636911.89874047,136649281.92993724,210716493.19170025,233911029.02250734,236925341.75194433
354009244.0,342571485.0,368362309.0,446644549.0,438281275.0
43795054.99287087,67266742.68679872,82141639.8399428,121018167.92452198,154018453.87456053
4021997344.0,4104262971.0,5026580050.0,6424509944.0,5106879980.0
615858691.0,543041094.0,678322812.0,757315009.0,657616442.0
283168461.349452,291159420.1274072,303644526.3449887,323861290.85581607,348406797.71391815
13638622165.35,13112042322.142857,14736899994.090908,16389844760.217392,15102588058.625
750261525.0,674863369.0,1006614989.0,1187360654.0,1008371313.0
70289639.51813649,71375568.28616872,78965373.33770372,80306073.84551252,83204011.56839487
2661052174.0,2720060447.0,2599870202.0,3165026033.0,3250702864.0
158447502.0,216098285.0,144683857.0,150782625.0,151280524.0
4994884.640444638,8575460.395383606,9774978.037254618,10128577.992220068,9071425.99478742
1571803483.1,1597228812.5238094,1592590697.4545455,1864493500.2173913,1844901098.125
336945782.9509922,238001635.4585068,217184536.0,261120084.0042082,340567139.0
737947390.0,808379577.0,1100853527.0,1266961412.0,1797763437.0
682244820.0,606445722.0,767311942.0,776532015.0,885721509.0
153251595.07060212,146140618.62454888,150731887.9140157,161612175.1445668,150138277.9736085
146809839.0,139800156.0,160929742.0,158109905.0,131881113.0
685938379.5531794,698863467.6689047,746857079.5141165,909233969.9622414,946342841.3208098
119397038.1,98875980.0,89409492.0,105214890.0,106341487.0
1184720.9999999995,1169454.409090909,1162043.5217391304,3197836.375000001,3088147.0399999996
141141292.0,140763623.0,124180340.0,104360815.0,126614316.0
1065010239.0,1013441809.0,1086108680.0,1211567238.0,1197761391.3443637
1702243517.83362,1617727976.172833,1661419747.5037649,1877600780.899844,2014964290.253995
1732844688.0,1599672331.0,1532083162.0,1811163604.0,1207936902.0
1755723374.0,1625097633.0,1722635168.0,1964511755.0,1634516093.0
236738004.79999998,161557465.0,165983128.0,200126350.0,183676926.0
39652840.1066463,34506171.13744262,31255878.02077416,28730477.283862486,0.0
523160863.0,632337739.0,649686519.0,758054915.0,628371965.0
96823301.9737938,107079222.21027412,97450621.78154574,115417711.51469946,113743915.5853942
86307348.40620907,89469293.0,127819097.0,125207125.0,98715780.0
73969748.29524179,71592666.18262109,66911032.9896424,66746904.50659831,57565096.02447674
44479835.0,37502208.0,43166035.0,43083728.0,52042648.0
95858658.95803548,100334093.98484802,115443155.51537965,273071981.3913044,234480800.28119427
120207521.0336894,119302565.12657121,136103141.11706194,169448268.88656095,156229997.13133803
21835011.777317252,26253548.15886897,33671474.6370011,47376353.32959978,45513893.40212731
60716078.0,44664500.0,75394017.0,104451168.0,85376459.0
82015609.79520638,69666085.96626347,86251649.91481024,18163287.180302802,17607107.527155306
0.0,0.0,0.0,0.0,0.0
58344725.96917676,58365050.259260446,64088482.37899415,69876467.6242435,78648005.75230278
305983959.0,273805572.0,304051012.0,360356059.0,367909567.0
665689776.702357,543627580.0,704756087.5292296,813652218.1528695,503578571.0
191918804.0,222877508.0,263999030.0,398366909.0,356662575.0
15920841086.55,12856847306.0,13564387267.0,15343194068.0,15693247510.0
843552967.0,876311808.0000001,1116527063.126149,684426961.9043887,718367561.5345778
61650718.05169916,58041097.35767264,54574878.84497982,61533405.01780003,55152812.93923627
8522729378.0,7744448970.0,9970235836.590908,13067707418.73913,12325199141.958334
5010520564.0,4334619603.0,4155467499.0,3934721278.0,5637709339.890985
52574593739.39868,61198143678.82227,90016934415.38069,81944938639.28587,110943380443.95714
3871607265.5679293,3950695697.87497,3507641519.1623487,5102620609.304348,5322138973.833333
5116397556.0,5796040204.0,7271926266.0,6066219517.0,6090885117.0
807920735.5679446,840654610.8769888,806803008.5,926249639.7839843,960694346.9933829
32459953184.55,35886602686.89791,49441973068.545456,73332091271.19324,62723854616.41091
17756179459.395523,14090043503.007458,19743426451.87486,23102271021.751404,14841654743.8551
26665052071.39748,28976799299.725975,29516912047.134598,29780166935.779793,28856578758.634857
15955309442.35,16076882776.809525,18048600937.590908,23537519022.47826,22432806785.5
6132230256.958574,1943808057.0,2984266329.0,4621201985.0,4906352725.0
1928294501.5091069,2439347851.659781,2716558160.915423,3069094207.2819233,3666940388.3871074
83037380330.3,88214268453.90475,101580333581.45454,114943854345.56522,112543689331.66667
3505546640.402024,3522432728.484727,3433984886.772727,3347240983.817223,4300423180.913618
635772670.0,454738168.979838,700820736.9456096,1366828045.0,731947830.9999999
5058064899.7,5611922324.190476,6983634332.363636,7706816049.607035,7859901818.563655
2804382701.0,2875810047.0,3370381394.2796497,4191514561.4347825,4212968583.3872232
20768202244.05,18449101478.142857,22145038444.045456,23468033050.412968,23567291430.39933
30092122637.31859,14599162697.246197,31610151934.778893,23677959128.61556,32804355738.67627
24924598345.0,23286961917.0,13702697849.0,17770751361.45539,18910655236.212334
14018967602.085087,18429728635.30433,26082138360.70387,28535981141.40096,27604217876.04143
9684219831.0,9055712291.0,12647493641.0,17138999905.347826,16913801999.597631
2885941216.5741434,4702883954.96482,8473960297.229594,8520511687.672887,12795668343.560177
15884014744.564222,11973404738.0,14816631474.0,16740276778.0,16433497039.0
3065721523.95,3356241104.714286,3496445536.3636365,5052633923.686564,4610641975.612715
11986096907.45,12690903695.190475,14367903757.3956,15555481518.387955,16542152107.100754
121870616458.75,128265057813.2857,148237354773.4091,158647746815.43478,146492368805.33334
148486328935.0,134631478867.33331,154393087990.31818,175994459805.73914,148700936405.5
7214873733.863937,9124045789.04206,9789438691.874336,12239342200.244648,10993013653.597689
38285737218.75,37362546531.57143,41207026300.63636,47405659938.391304,52986372146.93567
2050931543.244218,718778068.0,1281822598.0,1470865906.0,2104776348.0
8770141094.936312,10926667842.333334,12685958493.968151,13684485496.690392,13012027343.001263
3567955879.02121,2597889053.6190476,2404579832.0,2781658711.7391305,4226328241.25
5860265485.0,6599113308.714286,8605982078.0,9825121485.434782,11108511695.416666
2049685766.7684608,1497493362.5651772,1652000826.990768,2148344672.188312,1727755681.4659235
15626714007.0,14814565230.0,16413043659.0,17929939087.608696,16496476137.0
2134702142.2000003,2002160918.5926013,2479136878.409091,2671783869.6086955,2847236227.4583335
1066865421.9499998,1046640461.3809524,1334429010.2727273,1275441052.4782605,1298472805.1666667
838472318.0,1068902938.4761904,1314090022.3181818,1545771773.7515895,1653762597.3862944
31890117730.65,31299085301.0,39635032443.75812,66414590326.36597,58235109105.15879
23031511300.0,18417995740.0,24762789830.0,39303410650.918915,43206307979.87234
661838350.4769151,411765721.50029635,485552576.20370764,549950800.3349358,485894631.7919464
33007133903.0,29220240844.42857,38576622501.86363,37021408348.478264,38823645781.791664
5524323312.1,5516097450.714286,7049460601.0,7931380201.782609,7781088376.083333
23662620853.270935,27269159069.538326,33057943247.142982,31936418654.570873,30199322964.434677
2619752522.3,2481577001.6190476,3171879102.5,3208068817.7391305,2838706614.75
121433200774.55,119993898353.95238,134427075213.09091,125251306656.56522,104957523116.91357
31406642270.766586,40199769782.04216,62667442669.465385,77104791122.92685,60207348254.0
9748190916.454475,13042195244.699333,15158687638.409685,16871627614.101765,17091238160.928993
23626742.325007055,5140803.1478162,37833273.644965604,21140773.753572173,92189842.0
308041744.29549783,998693035.3212116,610307413.2082615,610762904.6341982,1113091399.656047
38377256.27154162,42282533.752272144,41940862.67498754,42849131.713207334,42368822.49139856
126200240.0,103444133.0,141465559.0,123346067.0,142229065.0
220785486.0,248153031.0,315217258.0,335691598.0,381655823.0
17741308.0,27528385.80464578,30127844.888937276,76333196.23443194,76729741.37657417
2112115206.0,2304839394.285714,2579121665.4545455,2926438946.8400855,3232832755.7193866
619107511.0,593255423.0,578000965.0,768815526.0,705800274.0
465004376.0,480975297.28571427,491650583.1818182,547438321.8695652,564634868.4166666
813229756.2,733011403.0,699081381.0,723553542.0,646048957.0
7997281411.15,6802218405.373507,8079210289.081512,9455306560.983727,9344170083.442707
60785474.0,33872303.0,48998385.0,58071759.0,67929026.0
2276476462.309563,1597440233.0,1890870666.0,1769811205.0,1931263782.0
115111396.85144767,96870846.91760463,57773145.0,64365966.0,55404440.0
8216337.474738238,7751618.3966390705,9774182.425930575,10634596.721593691,8655596.770223202
1013419818.5,1010595627.2857143,1128539884.8636363,1182928069.8695652,1184663081.7083333
78705148.0,77561749.0,117814616.0,104917505.0,87147173.0
1087190752.408955,696407916.0,567575288.0,789481866.0,796130178.0
569570169.65,355857667.00000006,586112020.0,529163546.0,689380105.0
151357584.0,103739101.0,94679997.0,150032721.0,148838616.0
136781556.0,128821906.0,127435902.0,150970834.82608697,148075542.5
1010674858.0,714279912.3967739,997596684.6458493,1114676397.4761934,998438722.9585387
92588878.15,83807389.95238096,94315187.53092594,223868687.0,169780289.04575446
1986756.2380952374,1945477.818181818,1889489.2173913042,1844651.833333334,1787960.7999999998
